datetime,cpu,mem
Tue Oct 10 13:04:40 UTC 2023,1.7,149521
Tue Oct 10 13:04:41 UTC 2023,1.7,141752
Tue Oct 10 13:04:41 UTC 2023,1.7,141689
Tue Oct 10 13:04:42 UTC 2023,1.7,141785
Tue Oct 10 13:04:42 UTC 2023,1.7,141673
Tue Oct 10 13:04:43 UTC 2023,1.7,141677
Tue Oct 10 13:04:43 UTC 2023,1.7,147458
Tue Oct 10 13:04:44 UTC 2023,1.7,144594
Tue Oct 10 13:04:44 UTC 2023,1.7,147007
Tue Oct 10 13:04:45 UTC 2023,1.7,144298
Tue Oct 10 13:04:45 UTC 2023,1.7,147275
Tue Oct 10 13:04:45 UTC 2023,1.7,144282
Tue Oct 10 13:04:46 UTC 2023,1.7,147149
Tue Oct 10 13:04:47 UTC 2023,1.7,144360
Tue Oct 10 13:04:47 UTC 2023,1.7,147225
Tue Oct 10 13:04:48 UTC 2023,1.7,144456
Tue Oct 10 13:04:48 UTC 2023,1.7,147233
Tue Oct 10 13:04:49 UTC 2023,1.7,144504
Tue Oct 10 13:04:49 UTC 2023,1.7,147297
Tue Oct 10 13:04:50 UTC 2023,1.7,147273
Tue Oct 10 13:04:50 UTC 2023,1.7,144772
Tue Oct 10 13:04:51 UTC 2023,1.7,147018
Tue Oct 10 13:04:51 UTC 2023,1.7,144683
Tue Oct 10 13:04:52 UTC 2023,1.7,147090
Tue Oct 10 13:04:52 UTC 2023,1.7,144641
Tue Oct 10 13:04:53 UTC 2023,1.7,147158
Tue Oct 10 13:04:53 UTC 2023,1.7,144473
Tue Oct 10 13:04:54 UTC 2023,1.7,147115
Tue Oct 10 13:04:54 UTC 2023,1.7,145773
Tue Oct 10 13:04:55 UTC 2023,1.7,145168
Tue Oct 10 13:04:55 UTC 2023,1.7,147435
Tue Oct 10 13:04:56 UTC 2023,1.7,144754
Tue Oct 10 13:04:56 UTC 2023,1.7,147447
Tue Oct 10 13:04:57 UTC 2023,1.7,144927
Tue Oct 10 13:04:57 UTC 2023,1.7,147327
Tue Oct 10 13:04:58 UTC 2023,1.7,144892
Tue Oct 10 13:04:58 UTC 2023,1.7,147243
Tue Oct 10 13:04:59 UTC 2023,1.7,144892
Tue Oct 10 13:04:59 UTC 2023,1.7,145909
Tue Oct 10 13:05:00 UTC 2023,1.7,144972
Tue Oct 10 13:05:00 UTC 2023,1.7,147335
Tue Oct 10 13:05:01 UTC 2023,1.7,144908
Tue Oct 10 13:05:01 UTC 2023,1.7,147371
Tue Oct 10 13:05:02 UTC 2023,1.7,146119
Tue Oct 10 13:05:02 UTC 2023,1.7,145116
Tue Oct 10 13:05:03 UTC 2023,1.7,147499
Tue Oct 10 13:05:03 UTC 2023,1.7,145075
Tue Oct 10 13:05:04 UTC 2023,1.7,145184
Tue Oct 10 13:05:04 UTC 2023,1.7,146955
Tue Oct 10 13:05:05 UTC 2023,1.7,147743
Tue Oct 10 13:05:05 UTC 2023,1.7,145179
Tue Oct 10 13:05:06 UTC 2023,1.7,147755
Tue Oct 10 13:05:06 UTC 2023,1.7,145091
Tue Oct 10 13:05:07 UTC 2023,1.7,147875
Tue Oct 10 13:05:07 UTC 2023,1.7,145154
Tue Oct 10 13:05:08 UTC 2023,1.7,147871
Tue Oct 10 13:05:08 UTC 2023,1.7,145142
Tue Oct 10 13:05:09 UTC 2023,1.7,147703
Tue Oct 10 13:05:09 UTC 2023,1.7,145186
Tue Oct 10 13:05:10 UTC 2023,1.7,148019
Tue Oct 10 13:05:10 UTC 2023,1.7,145226
Tue Oct 10 13:05:11 UTC 2023,1.7,147349
Tue Oct 10 13:05:12 UTC 2023,1.7,147875
Tue Oct 10 13:05:12 UTC 2023,1.7,145250
Tue Oct 10 13:05:13 UTC 2023,1.7,148063
Tue Oct 10 13:05:13 UTC 2023,1.7,145214
Tue Oct 10 13:05:14 UTC 2023,1.7,147951
Tue Oct 10 13:05:14 UTC 2023,1.7,147963
Tue Oct 10 13:05:15 UTC 2023,1.7,145483
Tue Oct 10 13:05:15 UTC 2023,1.7,147803
Tue Oct 10 13:05:16 UTC 2023,1.7,145552
Tue Oct 10 13:05:16 UTC 2023,1.7,145166
Tue Oct 10 13:05:17 UTC 2023,1.7,147863
Tue Oct 10 13:05:17 UTC 2023,1.7,145350
Tue Oct 10 13:05:18 UTC 2023,1.7,147863
Tue Oct 10 13:05:18 UTC 2023,1.7,145515
Tue Oct 10 13:05:19 UTC 2023,1.7,147839
Tue Oct 10 13:05:19 UTC 2023,1.7,145407
Tue Oct 10 13:05:20 UTC 2023,1.7,147843
Tue Oct 10 13:05:20 UTC 2023,1.7,145530
Tue Oct 10 13:05:21 UTC 2023,1.7,148007
Tue Oct 10 13:05:21 UTC 2023,1.7,145519
Tue Oct 10 13:05:22 UTC 2023,1.7,147995
Tue Oct 10 13:05:22 UTC 2023,1.7,145382
Tue Oct 10 13:05:23 UTC 2023,1.7,145346
Tue Oct 10 13:05:23 UTC 2023,1.7,145352
Tue Oct 10 13:05:24 UTC 2023,1.7,148107
Tue Oct 10 13:05:24 UTC 2023,1.7,146587
Tue Oct 10 13:05:25 UTC 2023,1.7,146423
Tue Oct 10 13:05:25 UTC 2023,1.7,147987
Tue Oct 10 13:05:26 UTC 2023,1.7,145604
Tue Oct 10 13:05:26 UTC 2023,1.7,148016
Tue Oct 10 13:05:27 UTC 2023,1.7,145403
Tue Oct 10 13:05:27 UTC 2023,1.7,148219
Tue Oct 10 13:05:28 UTC 2023,1.7,145466
Tue Oct 10 13:05:28 UTC 2023,1.7,148323
Tue Oct 10 13:05:29 UTC 2023,1.7,145815
Tue Oct 10 13:05:29 UTC 2023,1.7,148159
Tue Oct 10 13:05:30 UTC 2023,1.7,145859
Tue Oct 10 13:05:30 UTC 2023,1.7,148283
Tue Oct 10 13:05:31 UTC 2023,1.7,145642
Tue Oct 10 13:05:31 UTC 2023,1.7,148355
Tue Oct 10 13:05:32 UTC 2023,1.7,146829
Tue Oct 10 13:05:33 UTC 2023,1.7,145938
Tue Oct 10 13:05:33 UTC 2023,1.7,148287
Tue Oct 10 13:05:34 UTC 2023,1.7,148367
Tue Oct 10 13:05:35 UTC 2023,1.7,146019
Tue Oct 10 13:05:35 UTC 2023,1.7,148211
Tue Oct 10 13:05:36 UTC 2023,1.7,145866
Tue Oct 10 13:05:36 UTC 2023,1.7,148207
Tue Oct 10 13:05:37 UTC 2023,1.7,145598
Tue Oct 10 13:05:37 UTC 2023,1.7,148371
Tue Oct 10 13:05:38 UTC 2023,1.7,145940
Tue Oct 10 13:05:38 UTC 2023,1.7,147707
Tue Oct 10 13:05:39 UTC 2023,1.7,148183
Tue Oct 10 13:05:40 UTC 2023,1.7,147099
Tue Oct 10 13:05:40 UTC 2023,1.7,145892
Tue Oct 10 13:05:41 UTC 2023,1.7,147271
Tue Oct 10 13:05:41 UTC 2023,1.7,145916
Tue Oct 10 13:05:42 UTC 2023,1.7,148275
Tue Oct 10 13:05:42 UTC 2023,1.7,146951
Tue Oct 10 13:05:43 UTC 2023,1.7,146606
Tue Oct 10 13:05:43 UTC 2023,1.7,147939
Tue Oct 10 13:05:44 UTC 2023,1.7,146410
Tue Oct 10 13:05:44 UTC 2023,1.7,148827
Tue Oct 10 13:05:45 UTC 2023,1.7,147533
Tue Oct 10 13:05:46 UTC 2023,1.7,146487
Tue Oct 10 13:05:46 UTC 2023,1.7,148847
Tue Oct 10 13:05:46 UTC 2023,1.7,146290
Tue Oct 10 13:05:47 UTC 2023,1.7,149035
Tue Oct 10 13:05:47 UTC 2023,1.7,146330
Tue Oct 10 13:05:48 UTC 2023,1.7,149055
Tue Oct 10 13:05:49 UTC 2023,1.7,148999
Tue Oct 10 13:05:49 UTC 2023,1.7,146515
Tue Oct 10 13:05:49 UTC 2023,1.7,148771
Tue Oct 10 13:05:50 UTC 2023,1.7,146286
Tue Oct 10 13:05:50 UTC 2023,1.7,148879
Tue Oct 10 13:05:51 UTC 2023,1.7,147861
Tue Oct 10 13:05:52 UTC 2023,1.7,146602
Tue Oct 10 13:05:52 UTC 2023,1.7,146154
Tue Oct 10 13:05:53 UTC 2023,1.7,146170
Tue Oct 10 13:05:53 UTC 2023,1.7,146168
Tue Oct 10 13:05:54 UTC 2023,1.7,146162
Tue Oct 10 13:05:54 UTC 2023,1.7,146162
Tue Oct 10 13:05:55 UTC 2023,1.7,146162
Tue Oct 10 13:05:55 UTC 2023,1.7,146162
Tue Oct 10 13:05:56 UTC 2023,1.7,146162
Tue Oct 10 13:05:56 UTC 2023,1.7,146162
Tue Oct 10 13:05:57 UTC 2023,1.7,146162
Tue Oct 10 13:05:57 UTC 2023,1.7,146162
Tue Oct 10 13:05:57 UTC 2023,1.7,146162
Tue Oct 10 13:05:58 UTC 2023,1.7,146162
Tue Oct 10 13:05:58 UTC 2023,1.7,146162
Tue Oct 10 13:05:59 UTC 2023,1.7,146162
Tue Oct 10 13:05:59 UTC 2023,1.7,146158
Tue Oct 10 13:06:00 UTC 2023,1.7,146162
Tue Oct 10 13:06:00 UTC 2023,1.7,146162
Tue Oct 10 13:06:01 UTC 2023,1.7,146162
Tue Oct 10 13:06:01 UTC 2023,1.7,146162
Tue Oct 10 13:06:02 UTC 2023,1.7,146162
Tue Oct 10 13:06:02 UTC 2023,1.7,146162
Tue Oct 10 13:06:03 UTC 2023,1.7,146532
Tue Oct 10 13:06:03 UTC 2023,1.7,146438
Tue Oct 10 13:06:04 UTC 2023,1.7,146422
Tue Oct 10 13:06:04 UTC 2023,1.7,146426
Tue Oct 10 13:06:05 UTC 2023,1.7,146418
Tue Oct 10 13:06:05 UTC 2023,1.7,146426
Tue Oct 10 13:06:06 UTC 2023,1.7,146422
Tue Oct 10 13:06:06 UTC 2023,1.7,146426
Tue Oct 10 13:06:07 UTC 2023,1.7,146422
Tue Oct 10 13:06:07 UTC 2023,1.7,146426
Tue Oct 10 13:06:08 UTC 2023,1.7,146422
Tue Oct 10 13:06:08 UTC 2023,1.7,146426
Tue Oct 10 13:06:09 UTC 2023,1.7,146422
Tue Oct 10 13:06:09 UTC 2023,1.7,146426
Tue Oct 10 13:06:10 UTC 2023,1.7,146422
Tue Oct 10 13:06:10 UTC 2023,1.7,146422
Tue Oct 10 13:06:11 UTC 2023,1.7,146422
Tue Oct 10 13:06:11 UTC 2023,1.7,146426
Tue Oct 10 13:06:12 UTC 2023,1.7,146422
Tue Oct 10 13:06:12 UTC 2023,1.7,146426
Tue Oct 10 13:06:13 UTC 2023,1.7,146422
Tue Oct 10 13:06:13 UTC 2023,1.7,146426
Tue Oct 10 13:06:14 UTC 2023,1.7,146422
Tue Oct 10 13:06:14 UTC 2023,1.7,146426
Tue Oct 10 13:06:15 UTC 2023,1.7,146422
Tue Oct 10 13:06:15 UTC 2023,1.7,146426
Tue Oct 10 13:06:16 UTC 2023,1.7,146422
Tue Oct 10 13:06:16 UTC 2023,1.7,146426
Tue Oct 10 13:06:17 UTC 2023,1.7,146422
Tue Oct 10 13:06:17 UTC 2023,1.7,146426
Tue Oct 10 13:06:18 UTC 2023,1.7,146422
Tue Oct 10 13:06:18 UTC 2023,1.7,146426
Tue Oct 10 13:06:19 UTC 2023,1.7,146422
Tue Oct 10 13:06:19 UTC 2023,1.7,146426
Tue Oct 10 13:06:20 UTC 2023,1.7,146422
Tue Oct 10 13:06:20 UTC 2023,1.7,146430
Tue Oct 10 13:06:21 UTC 2023,1.7,146418
Tue Oct 10 13:06:21 UTC 2023,1.7,146426
Tue Oct 10 13:06:22 UTC 2023,1.7,146422
Tue Oct 10 13:06:22 UTC 2023,1.7,146426
Tue Oct 10 13:06:23 UTC 2023,1.7,146422
Tue Oct 10 13:06:23 UTC 2023,1.7,146426
Tue Oct 10 13:06:24 UTC 2023,1.7,146422
Tue Oct 10 13:06:24 UTC 2023,1.7,146426
Tue Oct 10 13:06:25 UTC 2023,1.7,146422
Tue Oct 10 13:06:25 UTC 2023,1.7,146426
Tue Oct 10 13:06:26 UTC 2023,1.7,146422
Tue Oct 10 13:06:26 UTC 2023,1.7,146422
Tue Oct 10 13:06:27 UTC 2023,1.7,146422
Tue Oct 10 13:06:27 UTC 2023,1.7,146426
Tue Oct 10 13:06:27 UTC 2023,1.7,146422
Tue Oct 10 13:06:28 UTC 2023,1.7,146426
Tue Oct 10 13:06:28 UTC 2023,1.7,146422
Tue Oct 10 13:06:29 UTC 2023,1.7,146426
Tue Oct 10 13:06:30 UTC 2023,1.7,146422
Tue Oct 10 13:06:30 UTC 2023,1.7,146426
Tue Oct 10 13:06:31 UTC 2023,1.7,146422
Tue Oct 10 13:06:31 UTC 2023,1.7,146426
Tue Oct 10 13:06:32 UTC 2023,1.7,146422
Tue Oct 10 13:06:32 UTC 2023,1.7,146426
Tue Oct 10 13:06:33 UTC 2023,1.7,146422
Tue Oct 10 13:06:34 UTC 2023,1.7,146426
Tue Oct 10 13:06:35 UTC 2023,1.7,146422
Tue Oct 10 13:06:35 UTC 2023,1.7,146426
Tue Oct 10 13:06:36 UTC 2023,1.7,146422
Tue Oct 10 13:06:36 UTC 2023,1.7,146426
Tue Oct 10 13:06:37 UTC 2023,1.7,146422
Tue Oct 10 13:06:37 UTC 2023,1.7,146426
Tue Oct 10 13:06:38 UTC 2023,1.7,146422
Tue Oct 10 13:06:38 UTC 2023,1.7,146426
Tue Oct 10 13:06:39 UTC 2023,1.7,146432
Tue Oct 10 13:06:39 UTC 2023,1.7,146432
Tue Oct 10 13:06:40 UTC 2023,1.7,146428
Tue Oct 10 13:06:40 UTC 2023,1.7,146432
Tue Oct 10 13:06:41 UTC 2023,1.7,146428
Tue Oct 10 13:06:41 UTC 2023,1.7,146432
Tue Oct 10 13:06:42 UTC 2023,1.7,146428
Tue Oct 10 13:06:43 UTC 2023,1.7,146428
Tue Oct 10 13:06:43 UTC 2023,1.7,146428
Tue Oct 10 13:06:44 UTC 2023,1.7,146432
Tue Oct 10 13:06:44 UTC 2023,1.7,146428
Tue Oct 10 13:06:44 UTC 2023,1.7,146432
Tue Oct 10 13:06:45 UTC 2023,1.7,146428
Tue Oct 10 13:06:46 UTC 2023,1.7,146432
Tue Oct 10 13:06:46 UTC 2023,1.7,146428
Tue Oct 10 13:06:47 UTC 2023,1.7,146584
Tue Oct 10 13:06:47 UTC 2023,1.7,146564
Tue Oct 10 13:06:47 UTC 2023,1.7,146564
Tue Oct 10 13:06:48 UTC 2023,1.7,146560
Tue Oct 10 13:06:48 UTC 2023,1.7,146564
Tue Oct 10 13:06:49 UTC 2023,1.7,146564
Tue Oct 10 13:06:49 UTC 2023,1.7,146564
Tue Oct 10 13:06:50 UTC 2023,1.7,146564
Tue Oct 10 13:06:50 UTC 2023,1.7,146564
Tue Oct 10 13:06:51 UTC 2023,1.7,146564
Tue Oct 10 13:06:52 UTC 2023,1.7,146564
Tue Oct 10 13:06:52 UTC 2023,1.7,146564
Tue Oct 10 13:06:53 UTC 2023,1.7,146564
Tue Oct 10 13:06:53 UTC 2023,1.7,146560
Tue Oct 10 13:06:54 UTC 2023,1.7,146564
Tue Oct 10 13:06:54 UTC 2023,1.7,146564
Tue Oct 10 13:06:55 UTC 2023,1.7,146564
Tue Oct 10 13:06:55 UTC 2023,1.7,146564
Tue Oct 10 13:06:56 UTC 2023,1.7,146564
Tue Oct 10 13:06:56 UTC 2023,1.7,146564
Tue Oct 10 13:06:57 UTC 2023,1.7,146564
Tue Oct 10 13:06:57 UTC 2023,1.7,146564
Tue Oct 10 13:06:58 UTC 2023,1.7,146564
Tue Oct 10 13:06:58 UTC 2023,1.7,146560
Tue Oct 10 13:06:59 UTC 2023,1.7,146564
Tue Oct 10 13:06:59 UTC 2023,1.7,146564
Tue Oct 10 13:07:00 UTC 2023,1.7,146564
Tue Oct 10 13:07:00 UTC 2023,1.7,146564
Tue Oct 10 13:07:01 UTC 2023,1.7,146564
Tue Oct 10 13:07:01 UTC 2023,1.7,146564
Tue Oct 10 13:07:02 UTC 2023,1.7,146564
Tue Oct 10 13:07:02 UTC 2023,1.7,146564
Tue Oct 10 13:07:03 UTC 2023,1.7,146564
Tue Oct 10 13:07:03 UTC 2023,1.7,146564
Tue Oct 10 13:07:04 UTC 2023,1.7,146564
Tue Oct 10 13:07:04 UTC 2023,1.7,146564
Tue Oct 10 13:07:05 UTC 2023,1.7,146564
Tue Oct 10 13:07:05 UTC 2023,1.7,146564
Tue Oct 10 13:07:06 UTC 2023,1.7,146564
Tue Oct 10 13:07:06 UTC 2023,1.7,146564
Tue Oct 10 13:07:07 UTC 2023,1.7,146564
Tue Oct 10 13:07:07 UTC 2023,1.7,146564
Tue Oct 10 13:07:08 UTC 2023,1.7,146564
Tue Oct 10 13:07:08 UTC 2023,1.7,146564
Tue Oct 10 13:07:09 UTC 2023,1.7,146564
Tue Oct 10 13:07:09 UTC 2023,1.7,146564
Tue Oct 10 13:07:10 UTC 2023,1.7,146564
Tue Oct 10 13:07:10 UTC 2023,1.7,146564
Tue Oct 10 13:07:11 UTC 2023,1.7,146564
Tue Oct 10 13:07:11 UTC 2023,1.7,146564
Tue Oct 10 13:07:12 UTC 2023,1.7,146564
Tue Oct 10 13:07:12 UTC 2023,1.7,146564
Tue Oct 10 13:07:13 UTC 2023,1.7,146564
Tue Oct 10 13:07:13 UTC 2023,1.7,146564
Tue Oct 10 13:07:14 UTC 2023,1.7,146564
Tue Oct 10 13:07:14 UTC 2023,1.7,146560
Tue Oct 10 13:07:15 UTC 2023,1.7,146564
Tue Oct 10 13:07:15 UTC 2023,1.7,146564
Tue Oct 10 13:07:16 UTC 2023,1.7,146564
Tue Oct 10 13:07:16 UTC 2023,1.7,146564
Tue Oct 10 13:07:17 UTC 2023,1.7,146564
Tue Oct 10 13:07:17 UTC 2023,1.7,146564
Tue Oct 10 13:07:18 UTC 2023,1.7,146564
Tue Oct 10 13:07:18 UTC 2023,1.7,146564
Tue Oct 10 13:07:19 UTC 2023,1.7,146564
Tue Oct 10 13:07:19 UTC 2023,1.7,146560
Tue Oct 10 13:07:20 UTC 2023,1.7,146564
Tue Oct 10 13:07:20 UTC 2023,1.7,146564
Tue Oct 10 13:07:21 UTC 2023,1.7,146564
Tue Oct 10 13:07:21 UTC 2023,1.7,146564
Tue Oct 10 13:07:22 UTC 2023,1.7,146564
Tue Oct 10 13:07:22 UTC 2023,1.7,146524
Tue Oct 10 13:07:23 UTC 2023,1.7,146524
Tue Oct 10 13:07:23 UTC 2023,1.7,146524
Tue Oct 10 13:07:24 UTC 2023,1.7,146524
Tue Oct 10 13:07:24 UTC 2023,1.7,146524
Tue Oct 10 13:07:25 UTC 2023,1.7,146520
Tue Oct 10 13:07:25 UTC 2023,1.7,146524
Tue Oct 10 13:07:26 UTC 2023,1.7,146524
Tue Oct 10 13:07:26 UTC 2023,1.7,146524
Tue Oct 10 13:07:27 UTC 2023,1.7,146524
Tue Oct 10 13:07:27 UTC 2023,1.7,146524
Tue Oct 10 13:07:28 UTC 2023,1.7,146524
Tue Oct 10 13:07:28 UTC 2023,1.7,146524
Tue Oct 10 13:07:29 UTC 2023,1.7,146524
Tue Oct 10 13:07:29 UTC 2023,1.7,146524
Tue Oct 10 13:07:30 UTC 2023,1.7,146524
Tue Oct 10 13:07:30 UTC 2023,1.7,146524
Tue Oct 10 13:07:31 UTC 2023,1.7,146524
Tue Oct 10 13:07:31 UTC 2023,1.7,146524
Tue Oct 10 13:07:32 UTC 2023,1.7,146524
Tue Oct 10 13:07:33 UTC 2023,1.7,146524
Tue Oct 10 13:07:34 UTC 2023,1.7,146524
Tue Oct 10 13:07:35 UTC 2023,1.7,146524
Tue Oct 10 13:07:35 UTC 2023,1.7,146524
Tue Oct 10 13:07:36 UTC 2023,1.7,146524
Tue Oct 10 13:07:36 UTC 2023,1.7,146524
Tue Oct 10 13:07:37 UTC 2023,1.7,146524
Tue Oct 10 13:07:37 UTC 2023,1.7,146524
Tue Oct 10 13:07:38 UTC 2023,1.7,146524
Tue Oct 10 13:07:38 UTC 2023,1.7,146524
Tue Oct 10 13:07:39 UTC 2023,1.7,146524
Tue Oct 10 13:07:39 UTC 2023,1.7,146524
Tue Oct 10 13:07:40 UTC 2023,1.7,146524
Tue Oct 10 13:07:40 UTC 2023,1.7,146524
Tue Oct 10 13:07:41 UTC 2023,1.7,146520
Tue Oct 10 13:07:41 UTC 2023,1.7,146524
Tue Oct 10 13:07:42 UTC 2023,1.7,146524
Tue Oct 10 13:07:42 UTC 2023,1.7,146524
Tue Oct 10 13:07:43 UTC 2023,1.7,146524
Tue Oct 10 13:07:43 UTC 2023,1.7,146524
Tue Oct 10 13:07:44 UTC 2023,1.7,146496
Tue Oct 10 13:07:44 UTC 2023,1.7,146496
Tue Oct 10 13:07:45 UTC 2023,1.7,146496
Tue Oct 10 13:07:45 UTC 2023,1.7,146496
Tue Oct 10 13:07:46 UTC 2023,1.7,146496
Tue Oct 10 13:07:46 UTC 2023,1.7,146496
Tue Oct 10 13:07:47 UTC 2023,1.7,146496
Tue Oct 10 13:07:47 UTC 2023,1.7,146496
Tue Oct 10 13:07:48 UTC 2023,1.7,146496
Tue Oct 10 13:07:48 UTC 2023,1.7,146496
Tue Oct 10 13:07:49 UTC 2023,1.7,146496
Tue Oct 10 13:07:49 UTC 2023,1.7,146496
Tue Oct 10 13:07:50 UTC 2023,1.7,146496
Tue Oct 10 13:07:50 UTC 2023,1.7,146496
Tue Oct 10 13:07:51 UTC 2023,1.7,146496
Tue Oct 10 13:07:51 UTC 2023,1.7,146496
Tue Oct 10 13:07:52 UTC 2023,1.7,146456
Tue Oct 10 13:07:52 UTC 2023,1.7,146460
Tue Oct 10 13:07:53 UTC 2023,1.7,146460
Tue Oct 10 13:07:53 UTC 2023,1.7,149407
Tue Oct 10 13:07:54 UTC 2023,1.7,149540
Tue Oct 10 13:07:54 UTC 2023,1.7,146854
Tue Oct 10 13:07:55 UTC 2023,1.7,149643
Tue Oct 10 13:07:55 UTC 2023,1.7,149212
Tue Oct 10 13:07:56 UTC 2023,1.7,147124
Tue Oct 10 13:07:56 UTC 2023,1.7,149583
Tue Oct 10 13:07:57 UTC 2023,1.7,149752
Tue Oct 10 13:07:57 UTC 2023,1.7,147043
Tue Oct 10 13:07:58 UTC 2023,1.7,147468
Tue Oct 10 13:07:58 UTC 2023,1.7,149344
Tue Oct 10 13:07:59 UTC 2023,1.7,147308
Tue Oct 10 13:07:59 UTC 2023,1.7,146921
Tue Oct 10 13:08:00 UTC 2023,1.7,149791
Tue Oct 10 13:08:00 UTC 2023,1.7,147042
Tue Oct 10 13:08:01 UTC 2023,1.7,149848
Tue Oct 10 13:08:01 UTC 2023,1.7,147050
Tue Oct 10 13:08:02 UTC 2023,1.7,149587
Tue Oct 10 13:08:02 UTC 2023,1.7,148184
Tue Oct 10 13:08:03 UTC 2023,1.7,147471
Tue Oct 10 13:08:03 UTC 2023,1.7,149874
Tue Oct 10 13:08:04 UTC 2023,1.7,147286
Tue Oct 10 13:08:04 UTC 2023,1.7,148811
Tue Oct 10 13:08:05 UTC 2023,1.7,147483
Tue Oct 10 13:08:05 UTC 2023,1.7,150158
Tue Oct 10 13:08:06 UTC 2023,1.7,147384
Tue Oct 10 13:08:06 UTC 2023,1.7,150079
Tue Oct 10 13:08:07 UTC 2023,1.7,147314
Tue Oct 10 13:08:07 UTC 2023,1.7,150428
Tue Oct 10 13:08:08 UTC 2023,1.7,147469
Tue Oct 10 13:08:08 UTC 2023,1.7,149713
Tue Oct 10 13:08:09 UTC 2023,1.7,150324
Tue Oct 10 13:08:09 UTC 2023,1.7,147818
Tue Oct 10 13:08:10 UTC 2023,1.7,147387
Tue Oct 10 13:08:10 UTC 2023,1.7,147359
Tue Oct 10 13:08:11 UTC 2023,1.7,148244
Tue Oct 10 13:08:11 UTC 2023,1.7,147503
Tue Oct 10 13:08:12 UTC 2023,1.7,148286
Tue Oct 10 13:08:12 UTC 2023,1.7,147538
Tue Oct 10 13:08:13 UTC 2023,1.7,149965
Tue Oct 10 13:08:13 UTC 2023,1.7,147236
Tue Oct 10 13:08:14 UTC 2023,1.7,150153
Tue Oct 10 13:08:14 UTC 2023,1.7,147269
Tue Oct 10 13:08:15 UTC 2023,1.7,150158
Tue Oct 10 13:08:16 UTC 2023,1.7,150266
Tue Oct 10 13:08:16 UTC 2023,1.7,147413
Tue Oct 10 13:08:17 UTC 2023,1.7,150186
Tue Oct 10 13:08:17 UTC 2023,1.7,147352
Tue Oct 10 13:08:17 UTC 2023,1.7,150089
Tue Oct 10 13:08:18 UTC 2023,1.7,150598
Tue Oct 10 13:08:19 UTC 2023,1.7,147593
Tue Oct 10 13:08:19 UTC 2023,1.7,150266
Tue Oct 10 13:08:20 UTC 2023,1.7,147943
Tue Oct 10 13:08:20 UTC 2023,1.7,150529
Tue Oct 10 13:08:21 UTC 2023,1.7,150453
Tue Oct 10 13:08:21 UTC 2023,1.7,148110
Tue Oct 10 13:08:22 UTC 2023,1.7,150482
Tue Oct 10 13:08:22 UTC 2023,1.7,147805
Tue Oct 10 13:08:23 UTC 2023,18,150533
Tue Oct 10 13:08:23 UTC 2023,18,147773
Tue Oct 10 13:08:24 UTC 2023,18,150634
Tue Oct 10 13:08:24 UTC 2023,18,147860
Tue Oct 10 13:08:25 UTC 2023,18,151925
Tue Oct 10 13:08:25 UTC 2023,18,150694
Tue Oct 10 13:08:26 UTC 2023,18,147880
Tue Oct 10 13:08:26 UTC 2023,18,150614
Tue Oct 10 13:08:27 UTC 2023,18,147994
Tue Oct 10 13:08:27 UTC 2023,18,149423
Tue Oct 10 13:08:28 UTC 2023,18,148062
Tue Oct 10 13:08:28 UTC 2023,27,150406
Tue Oct 10 13:08:29 UTC 2023,27,147697
Tue Oct 10 13:08:29 UTC 2023,27,150478
Tue Oct 10 13:08:30 UTC 2023,27,147810
Tue Oct 10 13:08:30 UTC 2023,27,150593
Tue Oct 10 13:08:30 UTC 2023,27,147852
Tue Oct 10 13:08:31 UTC 2023,27,150678
Tue Oct 10 13:08:32 UTC 2023,27,149917
Tue Oct 10 13:08:33 UTC 2023,27,150626
Tue Oct 10 13:08:33 UTC 2023,27,150402
Tue Oct 10 13:08:35 UTC 2023,25,150881
Tue Oct 10 13:08:35 UTC 2023,25,147958
Tue Oct 10 13:08:36 UTC 2023,25,149507
Tue Oct 10 13:08:36 UTC 2023,25,148023
Tue Oct 10 13:08:37 UTC 2023,25,150493
Tue Oct 10 13:08:37 UTC 2023,25,148130
Tue Oct 10 13:08:38 UTC 2023,25,148278
Tue Oct 10 13:08:38 UTC 2023,25,150034
Tue Oct 10 13:08:39 UTC 2023,25,147856
Tue Oct 10 13:08:39 UTC 2023,25,150197
Tue Oct 10 13:08:42 UTC 2023,27,155695
Tue Oct 10 13:08:43 UTC 2023,27,151505
Tue Oct 10 13:08:43 UTC 2023,27,151266
Tue Oct 10 13:08:44 UTC 2023,27,149878
Tue Oct 10 13:08:44 UTC 2023,27,148879
Tue Oct 10 13:08:45 UTC 2023,27,151222
Tue Oct 10 13:08:45 UTC 2023,29,148661
